Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Start,1773115602471,0,1,4,135,0.787459,-0.527028,0.3196089,1,-1,-0.05,0.9999999,0.3,1.045227,-0.002580393,-0.01526791,2.012204E-05,0.9998801,1.774263,-0.1666575,-0.9860943,0.001299604,0.09999999,1.192093E-07,0,0.09999999,0.7239191,-0.4802327,0.3076011,0.3882003,134.3149,0.7855237,-0.5210998,0.3337775
Grab,1773115603264,0.7916901,1,4,135,0.787459,-0.527028,0.3196089,1,0,-0.05,0.9999999,0.3,1.045227,-0.002580393,-0.01526791,2.012204E-05,0.9998801,1.774263,-0.1666575,-0.9860943,0.001299604,0.09999999,1.192093E-07,0,0.09999999,0.7239191,-0.4802327,0.3076011,0.3882003,134.3149,0.7855237,-0.5210998,0.3337775
Release,1773115604540,2.069638,1,4,135,0.787459,-0.527028,0.3196089,1,0,-0.005623311,0.9726568,0.2103091,0.9951496,0.349443,-0.5061232,-0.1777048,0.7682122,79.61277,0.5458381,-0.7905762,-0.277579,0.05562331,0.02734321,0.08969088,0.1090232,0.1891872,-0.4128324,0.4929084,0.7421718,84.1665,0.2822807,-0.615975,0.7354541
Grab,1773115605153,2.680676,1,4,135,0.787459,-0.527028,0.3196089,1,0,-0.005623311,0.9726568,0.2103091,0.9951496,0.349443,-0.5061232,-0.1777048,0.7682122,79.61277,0.5458381,-0.7905762,-0.277579,0.05562331,0.02734321,0.08969088,0.1090232,0.1891872,-0.4128324,0.4929084,0.7421718,84.1665,0.2822807,-0.615975,0.7354541
Clutch Start,1773115606889,4.416967,1,4,135,0.787459,-0.527028,0.3196089,1,0,0.05229913,1.003318,0.2846269,1.04422,0.6981608,-0.4913708,0.08746159,0.5132999,118.2322,0.8135088,-0.5725536,0.1019117,-0.002299126,-0.00331831,0.01537311,0.01589433,0.003753909,-0.2044148,0.1356362,0.9694346,28.40501,0.01530023,-0.8331563,0.5528277
On Target,1773115608277,5.819858,1,4,135,0.787459,-0.527028,0.3196089,1,-1,0.04927963,1.0027,0.2870662,1.044147,0.7435859,-0.4840538,0.2157331,0.4077145,131.8773,0.8143449,-0.5301158,0.236262,0.0007203706,-0.002700329,0.01293379,0.0132323,-0.0258274,-0.07589767,0.0279303,0.9963897,9.740186,-0.3042214,-0.8940001,0.3289915
Off Target,1773115608319,5.861299,1,4,135,0.787459,-0.527028,0.3196089,1,-1,0.048811,1.010014,0.2811866,1.04956,0.7452012,-0.5011271,0.2142817,0.3842269,134.8085,0.8071598,-0.5427926,0.2320978,0.001188997,-0.01001418,0.01881343,0.02134579,-0.04928134,-0.05946044,0.03318497,0.9964611,9.643403,-0.5862964,-0.7073964,0.3947991
Clutch End,1773115608360,5.889345,1,4,135,0.787459,-0.527028,0.3196089,1,0,0.04783696,1.016484,0.2816571,1.055869,0.7444788,-0.5035602,0.2163337,0.3812848,135.1734,0.8053142,-0.5447088,0.2340115,0.002163041,-0.01648438,0.01834294,0.02475635,-0.05086458,-0.05539064,0.03365283,0.9966004,9.451765,-0.6173733,-0.6723087,0.4084641
Release,1773115608360,5.889345,1,4,135,0.787459,-0.527028,0.3196089,1,0,0.04783696,1.016484,0.2816571,1.055869,0.7444788,-0.5035602,0.2163337,0.3812848,135.1734,0.8053142,-0.5447088,0.2340115,0.002163041,-0.01648438,0.01834294,0.02475635,-0.05086458,-0.05539064,0.03365283,0.9966004,9.451765,-0.6173733,-0.6723087,0.4084641
Grab,1773115608971,6.499561,1,4,135,0.787459,-0.527028,0.3196089,1,0,0.04783696,1.016484,0.2816571,1.055869,0.7444788,-0.5035602,0.2163337,0.3812848,135.1734,0.8053142,-0.5447088,0.2340115,0.002163041,-0.01648438,0.01834294,0.02475635,-0.05086458,-0.05539064,0.03365283,0.9966004,9.451765,-0.6173733,-0.6723087,0.4084641
On Target,1773115609583,7.124961,1,4,135,0.787459,-0.527028,0.3196089,1,-1,0.04949842,1.003109,0.2881219,1.044841,0.7592759,-0.5065739,0.2555178,0.3187377,142.8268,0.8010567,-0.5344492,0.2695782,0.0005015843,-0.003109217,0.0118781,0.01228854,-0.08384203,0.0003552464,-0.004823523,0.9964674,9.634787,-0.9983515,0.004230107,-0.05743624
Clutch Start,1773115610069,7.59709,1,4,135,0.787459,-0.527028,0.3196089,1,0,0.05164006,1.002689,0.2909836,1.045335,0.7320249,-0.5071741,0.2888682,0.3513819,138.8563,0.7818839,-0.5417182,0.3085433,-0.001640063,-0.002689481,0.009016454,0.009550893,-0.03360287,0.01699981,0.005758429,0.9992742,4.366563,-0.8820552,0.4462347,0.1511553
Trial End,1773115610568,8.110992,1,5,135,0.787459,-0.527028,0.3196089,1,-1,0.05211409,1.001108,0.2945227,1.044833,0.732206,-0.5105208,0.2847743,0.3494947,139.0872,0.7814879,-0.5448819,0.3039413,-0.002114091,-0.001107574,0.005477279,0.005974671,-0.03802669,0.0161676,0.009114427,0.9991044,4.850224,-0.8986813,0.3820875,0.2154004
Trial Load,1773115610570,8.110992,1,5,135,-0.867596,-0.3907733,0.3075278,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.8015543,-0.3610275,0.2841186,0.3826833,135,-0.8675961,-0.3907734,0.3075278
Grab,1773115610582,8.110992,1,5,135,-0.867596,-0.3907733,0.3075278,1,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.8015543,-0.3610275,0.2841186,0.3826833,135,-0.8675961,-0.3907734,0.3075278
