Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1773120524552,2.694229,1,3,135,-0.5815816,0.4756299,0.6599538,1,0,-0.004545324,0.993811,0.2715106,1.030242,0.8616737,0.0002859588,-0.4369124,0.2581202,150.0829,0.8918976,0.000295989,-0.4522375,0.05454532,0.006188989,0.02848938,0.06184772,-0.2762747,-0.1773048,0.7033741,-0.6304764,258.1706,-0.3559284,-0.2284242,0.9061664
Grab,1773120525427,3.569206,1,3,135,-0.5815816,0.4756299,0.6599538,1,0,-0.004545324,0.993811,0.2715106,1.030242,0.8616737,0.0002859588,-0.4369124,0.2581202,150.0829,0.8918976,0.000295989,-0.4522375,0.05454532,0.006188989,0.02848938,0.06184772,-0.2762747,-0.1773048,0.7033741,-0.6304764,258.1706,-0.3559284,-0.2284242,0.9061664
Release,1773120525940,4.08305,1,3,135,-0.5815816,0.4756299,0.6599538,1,0,-0.001769692,0.9646193,0.2745626,1.002935,0.942161,0.08618798,-0.3173038,-0.06498159,187.4516,0.9441565,0.08637053,-0.3179759,0.05176969,0.03538072,0.02543744,0.06766801,-0.1336525,-0.4654987,0.5421252,-0.6866939,266.7379,-0.1838546,-0.6403476,0.7457563
Grab,1773120527078,5.220515,1,3,135,-0.5815816,0.4756299,0.6599538,1,0,-0.001769692,0.9646193,0.2745626,1.002935,0.942161,0.08618798,-0.3173038,-0.06498159,187.4516,0.9441565,0.08637053,-0.3179759,0.05176969,0.03538072,0.02543744,0.06766801,-0.1336525,-0.4654987,0.5421252,-0.6866939,266.7379,-0.1838546,-0.6403476,0.7457563
Clutch Start,1773120529385,7.526526,1,3,135,-0.5815816,0.4756299,0.6599538,1,0,0.04923891,1.012433,0.3000175,1.057097,0.6175935,-0.5611841,-0.450762,-0.3169613,216.9585,0.6511688,-0.5916927,-0.4752675,0.000761088,-0.01243258,-1.749396E-05,0.01245586,-0.2101239,-0.05888298,-0.05090252,-0.9745716,334.1028,-0.9377319,-0.2627805,-0.2271656
On Target,1773120530649,8.804809,1,3,135,-0.5815816,0.4756299,0.6599538,1,-1,0.04758996,0.9960599,0.2893742,1.038334,0.5483299,-0.4713577,-0.6204451,-0.3036514,215.3541,0.5755034,-0.4947166,-0.6511923,0.002410043,0.003940105,0.01062581,0.01158622,-0.0614377,0.04599448,0.03997632,-0.996249,350.0716,-0.7099891,0.5315234,0.4619761
Trial End,1773120531635,9.790886,1,4,135,-0.5815816,0.4756299,0.6599538,1,-1,0.0498918,1.002233,0.293653,1.045559,0.5356335,-0.4577504,-0.632423,-0.3218735,217.5525,0.5657407,-0.4834799,-0.6679706,0.0001082011,-0.002233267,0.006347001,0.006729309,-0.03322801,0.04695704,0.03518192,-0.9977241,352.2673,-0.4927834,0.69639,0.5217606
Trial Load,1773120531635,9.790886,1,4,135,0.2904003,-0.8861549,0.3611054,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.2682949,-0.8187004,0.3336179,0.3826834,135,0.2904003,-0.8861549,0.3611054
Grab,1773120533065,11.20735,1,4,135,0.2904003,-0.8861549,0.3611054,0.9999999,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.2682949,-0.8187004,0.3336179,0.3826834,135,0.2904003,-0.8861549,0.3611054
Trial Start,1773120533079,0,1,4,135,0.2904003,-0.8861549,0.3611054,0.9999999,-1,-0.05000001,1,0.3,1.045227,0.03214722,-0.01659991,0.003991132,0.9993374,4.171819,0.8832079,-0.4560635,0.1096518,0.1,0,0,0.1,0.2535444,-0.8214595,0.3100043,0.4059767,132.0953,0.2774362,-0.8988667,0.3392164
