Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
On Target,1773117476405,11.81837,2,1,135,-0.00129032,-0.8587803,0.5123425,1,-1,0.04685119,0.9968175,0.2922078,1.03982,-0.01634871,0.8110915,-0.4014419,-0.4250975,230.3137,-0.01806192,0.8960876,-0.4435099,0.003148813,0.00318253,0.007792234,0.008986793,0.07217962,0.03510221,-0.03365354,-0.9962055,350.0142,0.8293464,0.4033256,-0.3866804
Trial End,1773117477404,12.81822,2,2,135,-0.00129032,-0.8587803,0.5123425,1,-1,0.04915326,0.9990395,0.294256,1.042632,-0.009996043,0.7897919,-0.4246012,-0.4425412,232.5323,-0.01114699,0.8807287,-0.4734898,0.0008467399,0.0009605289,0.00574404,0.00588503,0.04131258,0.0541138,-0.03811336,-0.9969515,351.05,0.5294891,0.693558,-0.4884859
Trial Load,1773117477405,12.81822,2,2,135,0.8785825,-0.01925284,-0.4772023,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.8117045,-0.01778731,-0.4408774,0.3826834,135,0.8785826,-0.01925284,-0.4772023
Trial Start,1773117479404,0,2,2,135,0.8785825,-0.01925284,-0.4772023,1,-1,-0.05016327,1.000126,0.2997631,1.045288,-0.0006364635,-0.0008380886,0.0005367097,0.9999993,0.1312212,-0.5558046,-0.7318778,0.4686926,0.1001633,-0.0001261234,0.0002369583,0.1001636,0.8123266,-0.01731152,-0.4403909,0.3819448,135.0916,0.878965,-0.01873166,-0.476518
On Target,1773117488570,9.17954,2,2,135,0.8785825,-0.01925284,-0.4772023,1,-1,0.04901125,1.000917,0.2999565,1.046045,0.8489179,-0.06662821,-0.3861387,0.3546773,138.4527,0.9079445,-0.07126097,-0.4129875,0.0009887554,-0.0009169579,4.351139E-05,0.001349201,-0.01446712,0.080027,0.03038209,0.9962246,9.960631,-0.1666459,0.9218263,0.3499696
Trial End,1773117489570,10.17928,2,3,135,0.8785825,-0.01925284,-0.4772023,1,-1,0.04789995,0.9999778,0.2958826,1.043933,0.8037342,-0.06038969,-0.4154703,0.4216026,130.1284,0.8863602,-0.0665979,-0.4581817,0.002100047,2.217293E-05,0.004117459,0.004622138,0.05387532,0.03272013,0.007840831,0.9979807,7.2836,0.848179,0.5151251,0.1234411
Trial Load,1773117489570,10.17928,2,3,135,-0.2434184,0.2337386,-0.9413362,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.2248893,0.2159463,-0.8696812,0.3826835,135,-0.2434184,0.2337386,-0.9413362
Trial Start,1773117492445,0,2,3,135,-0.2434184,0.2337386,-0.9413362,1,-1,-0.05035467,0.9998054,0.3013354,1.045442,0.002154823,-0.01152119,-0.002882219,-0.9999272,358.6175,0.1786072,-0.9549581,-0.2388989,0.1003547,0.0001946092,-0.001335412,0.1003637,0.2346905,-0.2089994,0.8685952,-0.3831216,225.0543,0.254077,-0.2262637,0.9403453
On Target,1773117507764,15.33217,2,3,135,-0.2434184,0.2337386,-0.9413362,1,-1,0.05177891,1.007163,0.2823943,1.047285,0.2127036,-0.2371331,0.8968926,-0.3067715,215.7296,0.223479,-0.2491461,0.9423287,-0.001778904,-0.007163048,0.01760566,0.01909013,0.0001410839,0.007783485,-0.08382866,-0.9964498,350.3412,0.001675802,0.09245265,-0.9957213
Off Target,1773117508542,16.10987,2,3,135,-0.2434184,0.2337386,-0.9413362,1,-1,0.052386,1.001613,0.2912509,1.044414,0.278868,-0.1507979,0.8766273,-0.361963,222.4416,0.2991528,-0.1617669,0.940393,-0.002386004,-0.001613021,0.008749157,0.009211005,-0.08347487,0.02492547,0.005629336,-0.9961823,349.9837,-0.9562104,0.2855229,0.06448443
On Target,1773117508638,16.20696,2,3,135,-0.2434184,0.2337386,-0.9413362,1,-1,0.05235092,1.00197,0.2920395,1.044974,0.2805815,-0.1523919,0.8758298,-0.3619017,222.4341,0.3009833,-0.1634727,0.9395136,-0.002350923,-0.001969576,0.007960558,0.008530918,-0.08258592,0.02721822,0.005892797,-0.9961948,350.0001,-0.9475777,0.3122975,0.06761301
