Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
On Target,1773034690335,5.097714,2,2,135,0.2773526,-0.8488917,0.4499538,1,-1,0.04567729,1.004778,0.2923829,1.047451,0.2214096,-0.7952923,0.4635494,0.321885,142.4461,0.2338557,-0.8399979,0.4896069,0.004322711,-0.004778147,0.007617086,0.0099768,0.03069436,0.07863852,-0.01344377,0.9963399,9.807294,0.3590812,0.9199613,-0.1572734
Trial End,1773034691335,6.097541,2,3,135,0.2773526,-0.8488917,0.4499538,1,-1,0.04863258,1.002017,0.2988078,1.046752,0.2253735,-0.7815953,0.4538401,0.3637921,137.3335,0.241952,-0.8390896,0.4872246,0.001367424,-0.00201726,0.001192212,0.002713034,0.03799483,0.03639457,0.001074304,0.9986144,6.033111,0.7219972,0.6915883,0.02041448
Trial Load,1773034691335,6.097541,2,3,135,0.3355511,-0.3184735,-0.8865552,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.3100089,-0.2942311,-0.8190703,0.3826834,135,0.3355511,-0.3184734,-0.8865552
Trial Start,1773034692390,0,2,3,135,0.3355511,-0.3184735,-0.8865552,1,-1,-0.01607317,0.9829781,0.2871181,1.024178,0,0,0,1,0,1,0,0,0.06607316,0.01702189,0.01288193,0.06943595,0.3100089,-0.2942311,-0.8190703,0.3826834,135,0.3355511,-0.3184734,-0.8865552
On Target,1773034696292,3.91587,2,3,135,0.3355511,-0.3184735,-0.8865552,1,-1,0.04552589,1.00271,0.2993628,1.047434,-0.384714,0.3157965,0.7825694,-0.3739691,223.9212,-0.4148123,0.3405029,0.8437941,0.004474107,-0.002709985,0.0006371737,0.005269501,0.002886701,-0.08332106,0.02212576,-0.996273,350.1035,0.03346655,-0.9659708,0.2565118
Trial End,1773034697292,4.915729,2,4,135,0.3355511,-0.3184735,-0.8865552,1,-1,0.04882053,1.000865,0.2972583,1.045216,-0.2894886,0.3066033,0.8370598,-0.3485996,220.8034,-0.308863,0.3271232,0.8930812,0.001179468,-0.0008648634,0.002741754,0.003107467,-0.002127126,0.007621333,-0.0446745,-0.9989703,354.7994,-0.04688591,0.1679887,-0.9847111
Trial Load,1773034697293,4.915729,2,4,135,0.7293047,-0.3702778,-0.5753338,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.6737897,-0.3420921,-0.5315392,0.3826834,135,0.7293048,-0.3702778,-0.5753339
Trial Start,1773034698168,0,2,4,135,0.7293047,-0.3702778,-0.5753338,1,-1,-0.02019296,0.9907073,0.2760375,1.028643,0,0,0,1,0,1,0,0,0.07019296,0.009292722,0.0239625,0.0747503,0.6737897,-0.3420921,-0.5315392,0.3826834,135,0.7293048,-0.3702778,-0.5753339
On Target,1773034701639,3.485514,2,4,135,0.7293047,-0.3702778,-0.5753338,1,-1,0.04595167,1.001349,0.2914163,1.043904,0.6937551,-0.4033787,-0.4832847,0.3498934,139.0384,0.7405667,-0.430597,-0.5158947,0.004048329,-0.00134933,0.008583665,0.009585873,0.0193497,0.07779633,0.03342734,0.9962209,9.965508,0.2227797,0.8956957,0.3848603
Trial End,1773034702626,4.471745,2,5,135,0.7293047,-0.3702778,-0.5753338,1,-1,0.0493949,1.001922,0.2942725,1.045411,0.6943536,-0.3573656,-0.5284781,0.332977,141.1009,0.736375,-0.3789929,-0.5604609,0.0006051026,-0.001921773,0.00572753,0.006071569,-0.03219551,0.03584212,0.02850589,0.9984319,6.418128,-0.5751295,0.6402714,0.5092193
Trial Load,1773034702626,4.471745,2,5,135,-0.5366574,-0.4100206,-0.7374835,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.4958069,-0.3788096,-0.681346,0.3826833,135,-0.5366575,-0.4100206,-0.7374836
Trial Start,1773034703584,0,2,5,135,-0.5366574,-0.4100206,-0.7374835,1,-1,-0.04785156,1.001694,0.2980599,1.046194,0.01458865,0.004973551,0.01175016,-0.9998122,357.7791,0.7527838,0.2566385,0.606316,0.09785156,-0.001694441,0.001940131,0.09788546,0.4911933,0.3809493,0.6736611,-0.3997346,227.1232,0.535868,0.4155972,0.7349315
On Target,1773034708387,4.817225,2,5,135,-0.5366574,-0.4100206,-0.7374835,1,-1,0.04950953,1.003814,0.2938395,1.047108,-0.5050578,-0.4504913,-0.6341274,0.3739741,136.0782,-0.5445725,-0.4857368,-0.6837403,0.0004904754,-0.003813744,0.006160498,0.00726202,0.07458512,0.001016132,-0.04417171,0.9962354,9.946301,0.8603776,0.01172161,-0.5095432
Off Target,1773034708665,5.095253,2,5,135,-0.5366574,-0.4100206,-0.7374835,1,-1,0.05152507,0.9987482,0.3009807,1.044386,-0.4590274,-0.4285008,-0.6455556,0.434671,128.4713,-0.5096967,-0.4758005,-0.7168147,-0.001525067,0.001251757,-0.0009806752,0.002203281,0.007563892,0.006636972,-0.08768766,0.9960973,10.12745,0.0856967,0.07519496,-0.9934757
