Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Start,1773137675531,0,2,1,135,-0.8535327,0.4322657,0.2909093,1,-1,-0.04939715,1.000876,0.2992953,1.045835,-0.004088924,0.0002077869,-0.001811236,0.99999,0.5128173,-0.913691,0.04643104,-0.40473,0.09939715,-0.0008764267,0.0007046759,0.09940352,-0.7862096,0.4018052,0.2679865,0.3855002,134.6504,-0.8520678,0.4354631,0.2904348
On Target,1773137685348,9.83142,2,1,135,-0.8535327,0.4322657,0.2909093,1,-1,0.05267952,0.997649,0.2865701,1.039327,-0.7478439,0.4658977,0.2448259,0.4046345,132.2635,-0.8177819,0.5094683,0.2677219,-0.002679523,0.002350986,0.01342988,0.01389491,-0.005448636,-0.008761849,0.08378974,0.9964301,9.685566,-0.06454059,-0.1037865,0.9925127
Trial End,1773137686348,10.83148,2,2,135,-0.8535327,0.4322657,0.2909093,1,-1,0.04747088,1.003011,0.2876389,1.044519,-0.7682031,0.4288006,0.2683904,0.3923782,133.7949,-0.8351814,0.4661869,0.2917908,0.002529118,-0.003010869,0.01236111,0.01297146,-0.007373836,-0.01257022,0.03409389,0.9993125,4.249535,-0.1988863,-0.3390428,0.9195769
Trial Load,1773137686348,10.83148,2,2,135,0.4846503,-0.8636459,0.1386713,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.4477586,-0.7979048,0.1281156,0.3826834,135,0.4846504,-0.863646,0.1386713
Trial Start,1773137687667,0,2,2,135,0.4846503,-0.8636459,0.1386713,0.9999999,-1,-0.05007796,0.9994618,0.3006658,1.044907,0.004028318,-0.001981035,-0.0009687112,0.9999894,0.5263743,0.8769647,-0.4312712,-0.2108884,0.100078,0.0005381703,-0.0006658137,0.1000816,0.4451855,-0.7980881,0.1261577,0.3859397,134.5958,0.4825733,-0.8651136,0.1367528
On Target,1773137693724,6.070832,2,2,135,0.4846503,-0.8636459,0.1386713,0.9999999,-1,0.06259472,0.9999548,0.2847724,1.041596,0.4467656,-0.8032067,0.09840703,0.3815435,135.1413,0.483329,-0.8689414,0.1064607,-0.01259472,4.518032E-05,0.01522762,0.01976131,-0.02451425,-0.01023658,0.01438918,0.9995435,3.462437,-0.8114252,-0.3388323,0.476284
Trial End,1773137694725,7.070861,2,3,135,0.4846503,-0.8636459,0.1386713,0.9999999,-1,0.05321824,0.9966712,0.3015365,1.042646,0.4418675,-0.8133267,0.07057846,0.3718488,136.3406,0.4759999,-0.8761526,0.07603034,-0.003218241,0.0033288,-0.001536518,0.004878409,-0.0504818,-0.01046135,0.03223617,0.9981498,6.971762,-0.8302548,-0.1720538,0.5301759
Trial Load,1773137694726,7.070861,2,3,135,-0.97429,-0.1645195,0.1539234,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.9001265,-0.1519963,0.1422067,0.3826835,135,-0.97429,-0.1645196,0.1539234
Trial Start,1773137696266,0,2,3,135,-0.97429,-0.1645195,0.1539234,1,-1,-0.04964423,1.000879,0.2984678,1.045613,0.005298531,0.003837056,0.006055086,-0.9999603,358.9789,0.5946526,0.4306318,0.6795605,0.09964423,-0.0008790493,0.001532227,0.09965988,0.8995292,0.144318,-0.1418697,-0.3871598,225.5558,0.9756148,0.156525,-0.1538696
On Target,1773137703931,7.679327,2,3,135,-0.97429,-0.1645195,0.1539234,1,-1,0.04840088,0.9857133,0.2868678,1.027748,-0.8722981,-0.1176029,0.1857878,0.4367476,128.2069,-0.9696683,-0.1307303,0.2065263,0.001599122,0.0142867,0.01313218,0.01947103,-0.04779892,-0.06456522,0.01773903,0.9966102,9.437911,-0.5810136,-0.7848143,0.2156245
