Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Clutch Start,1773019943420,8.762869,1,2,135,0.7263374,0.3146188,-0.6111047,1,0,0.06781064,1.00097,0.2999392,1.04714,0.7311518,-0.2326948,-0.5122281,0.3858661,134.6049,0.7925293,-0.2522287,-0.5552279,-0.01781064,-0.000970006,6.079674E-05,0.01783714,0.2594009,0.2702772,0.3468394,0.8598627,61.39765,0.5081059,0.5294101,0.6793776
Clutch End,1773019943600,8.943371,1,2,135,0.7263374,0.3146188,-0.6111047,1,0,0.06330726,1.008309,0.3050373,1.05534,0.747608,-0.186205,-0.4715384,0.4290239,129.1887,0.8276471,-0.2061402,-0.5220215,-0.01330725,-0.008308887,-0.005037278,0.0164771,0.2439896,0.3016268,0.2804882,0.8779618,57.20508,0.5096592,0.6300551,0.5858997
Release,1773019943600,8.943371,1,2,135,0.7263374,0.3146188,-0.6111047,1,0,0.06330726,1.008309,0.3050373,1.05534,0.747608,-0.186205,-0.4715384,0.4290239,129.1887,0.8276471,-0.2061402,-0.5220215,-0.01330725,-0.008308887,-0.005037278,0.0164771,0.2439896,0.3016268,0.2804882,0.8779618,57.20508,0.5096592,0.6300551,0.5858997
Grab,1773019944850,10.19378,1,2,135,0.7263374,0.3146188,-0.6111047,1,0,0.06330726,1.008309,0.3050373,1.05534,0.747608,-0.186205,-0.4715384,0.4290239,129.1887,0.8276471,-0.2061402,-0.5220215,-0.01330725,-0.008308887,-0.005037278,0.0164771,0.2439896,0.3016268,0.2804882,0.8779618,57.20508,0.5096592,0.6300551,0.5858997
On Target,1773019946183,11.54034,1,2,135,0.7263374,0.3146188,-0.6111047,1,-1,0.0566208,0.9988708,0.3038804,1.045606,0.6761246,0.3607098,-0.516325,0.3822989,135.0477,0.731706,0.3903622,-0.5587699,-0.006620798,0.00112915,-0.003880382,0.007756759,-0.05577265,0.00833742,-0.06377666,0.9963697,9.76718,-0.6551346,0.09793568,-0.7491538
Clutch Start,1773019946418,11.76288,1,2,135,0.7263374,0.3146188,-0.6111047,1,0,0.05535276,1.003587,0.3047396,1.050294,0.6699513,0.3391337,-0.5231687,0.4030487,132.4622,0.7320443,0.3705656,-0.5716575,-0.005352762,-0.003587365,-0.004739583,0.007999055,-0.02531527,0.01454771,-0.06018854,0.99776,7.671371,-0.3784306,0.2174695,-0.8997408
Trial End,1773019947170,12.52695,1,3,135,0.7263374,0.3146188,-0.6111047,1,-1,0.05130801,1.00571,0.2998323,1.050707,0.6803251,0.3119337,-0.5262319,0.4036523,132.3866,0.7435958,0.3409438,-0.5751719,-0.001308009,-0.005710483,0.0001676679,0.005860769,-0.01263297,0.02893348,-0.03808919,0.9987755,5.671317,-0.2553587,0.5848518,-0.7699224
Trial Load,1773019947170,12.52695,1,3,135,0.1949045,0.7629126,-0.6164224,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.1800683,0.7048393,-0.5695001,0.3826833,135,0.1949045,0.7629127,-0.6164225
Grab,1773019947184,12.52695,1,3,135,0.1949045,0.7629126,-0.6164224,0.9999999,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.1800683,0.7048393,-0.5695001,0.3826833,135,0.1949045,0.7629127,-0.6164225
Release,1773019947197,12.54108,1,3,135,0.1949045,0.7629126,-0.6164224,0.9999999,1,-0.05,1,0.3000001,1.045227,-0.05172046,-0.02300734,0.003119347,0.9983917,6.499965,-0.912295,-0.4058254,0.05502202,0.1,0,-5.960464E-08,0.1,0.2104753,0.6836172,-0.6020896,0.3547617,138.4423,0.2251176,0.7311752,-0.6439759
