Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Start,1772971377231,0,2,1,135,0.7257457,0.1949476,0.6597641,1,-1,-0.05002145,1.00085,0.3001061,1.046072,0.003242523,0.0002664379,0.0004342147,-0.9999946,359.6247,0.9899351,0.0813429,0.1325648,0.1000215,-0.0008502007,-0.0001060665,0.1000251,-0.6716547,-0.1818944,-0.6093001,-0.3801946,224.6915,-0.7261866,-0.1966625,-0.6587694
On Target,1772971387940,10.7218,2,1,135,0.7257457,0.1949476,0.6597641,1,-1,0.0412716,1.010649,0.2857832,1.051088,0.6509834,0.1073872,0.6302768,0.4091941,131.6916,0.7134477,0.1176914,0.6907542,0.008728396,-0.01064897,0.01421678,0.01979147,-0.02281615,0.05840345,0.05346885,0.9965991,9.453424,-0.2768843,0.7087525,0.648869
Off Target,1772971388120,10.90217,2,1,135,0.7257457,0.1949476,0.6597641,1,-1,0.04720797,1.004927,0.2927195,1.047756,0.6553046,0.09960836,0.6293485,0.4056779,132.1328,0.7169508,0.1089788,0.688553,0.002792027,-0.004927158,0.007280558,0.009223819,-0.03140173,0.05749058,0.0576748,0.996184,10.01407,-0.3597892,0.6587054,0.6608161
On Target,1772971388203,10.98557,2,1,135,0.7257457,0.1949476,0.6597641,1,-1,0.04858056,1.004727,0.2942015,1.048041,0.6558234,0.0995353,0.6293004,0.4049314,132.2263,0.7172587,0.1088594,0.6882511,0.001419444,-0.004727006,0.005798548,0.007614629,-0.03213665,0.05703557,0.05738064,0.9962037,9.988209,-0.3691612,0.6551809,0.6591448
Trial End,1772971389203,11.98532,2,2,135,0.7257457,0.1949476,0.6597641,1,-1,0.05200434,1.002901,0.2983809,1.047638,0.6577341,0.1134436,0.6265984,0.4023567,132.5488,0.7184559,0.1239166,0.6844457,-0.002004337,-0.0029006,0.00161913,0.003879746,-0.02562988,0.04827308,0.04786382,0.9973575,8.332527,-0.3527807,0.6644514,0.6588182
Trial Load,1772971389203,11.98532,2,2,135,0.8426325,0.372929,0.3884513,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.7784909,0.3445415,0.3588822,0.3826834,135,0.8426325,0.372929,0.3884513
Trial Start,1772971390971,0,2,2,135,0.8426325,0.372929,0.3884513,1,-1,-0.04959661,1.003153,0.2993052,1.048026,0.009983608,0.007835995,0.005983513,-0.9999016,358.3924,0.7116376,0.5585545,0.4265085,0.09959661,-0.003152728,0.0006948411,0.09964892,-0.7814842,-0.3464311,-0.3637972,-0.3700264,223.4345,-0.841191,-0.372899,-0.3915919
On Target,1772971399855,8.901474,2,2,135,0.8426325,0.372929,0.3884513,1,-1,0.04100264,1.004022,0.283874,1.044187,0.7448341,0.317482,0.382328,0.4452558,127.1206,0.8318418,0.3545687,0.4269896,0.008997362,-0.004022479,0.01612604,0.01889926,0.0438027,0.06224514,0.02295315,0.996835,9.119469,0.5509883,0.7829733,0.2887246
Trial End,1772971400841,9.887514,2,3,135,0.8426325,0.372929,0.3884513,1,-1,0.05196863,0.9976102,0.2985394,1.042618,0.768766,0.3197239,0.3932306,0.390058,134.0838,0.834898,0.3472277,0.4270577,-0.001968633,0.002389848,0.001460582,0.003423477,-0.01127846,0.04226816,0.005471651,0.9990277,5.053704,-0.2558199,0.9587334,0.1241089
Trial Load,1772971400841,9.887514,2,3,135,-0.6160679,-0.1494669,0.7733822,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.5691726,-0.1380894,0.714512,0.3826835,135,-0.6160679,-0.1494669,0.7733822
