Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
On Target,1773054504761,4.083417,2,1,135,0.5459685,0.4462521,-0.7090681,1,-1,0.04962275,0.9956617,0.2811719,1.035791,0.496005,0.4281537,-0.6544701,0.3772698,135.6707,0.5355827,0.4623173,-0.7066922,0.000377249,0.004338324,0.01882806,0.0193251,-0.01016818,-0.01349641,-0.008162194,0.999824,2.150764,-0.5418091,-0.7191527,-0.4349205
Trial End,1773054505760,5.083337,2,2,135,0.5459685,0.4462521,-0.7090681,1,-1,0.05072182,0.9994049,0.3003253,1.044786,0.4867387,0.427985,-0.6641787,0.3725332,136.2561,0.5244922,0.4611813,-0.7156952,-0.0007218234,0.0005950928,-0.0003252625,0.0009904343,-0.004898157,-0.02635205,-0.005079215,0.9996279,3.126208,-0.1795626,-0.9660454,-0.1862
Trial Load,1773054505760,5.083337,2,2,135,0.6176855,0.6730917,0.4067089,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.570667,0.6218557,0.3757501,0.3826834,135,0.6176856,0.6730918,0.406709
Trial Start,1773054507233,0,2,2,135,0.6176855,0.6730917,0.4067089,1,-1,-0.05089507,1.000047,0.3018623,1.045851,0.002365197,-0.0004798371,-0.000910721,0.9999967,0.296075,0.9154156,-0.1857141,-0.3524815,0.1008951,-4.684925E-05,-0.001862317,0.1009123,0.570146,0.6206288,0.377842,0.3833913,134.9122,0.6173177,0.6719772,0.4091032
On Target,1773054518300,11.08169,2,2,135,0.6176855,0.6730917,0.4067089,1,-1,0.04827182,0.995104,0.3046811,1.041822,0.5951508,0.5536203,0.3974346,0.4258472,129.5914,0.6577741,0.6118737,0.4392537,0.001728177,0.004896045,-0.004681051,0.006990714,-0.02386146,0.05612905,0.06208549,0.9962056,9.98562,-0.2741733,0.6449349,0.7133757
Trial End,1773054519286,12.06772,2,3,135,0.6176855,0.6730917,0.4067089,1,-1,0.05347466,0.9929271,0.3068212,1.040626,0.5946958,0.5648857,0.405366,0.4036328,132.389,0.6499968,0.6174146,0.4430612,-0.003474664,0.007072866,-0.006821156,0.01042242,-0.03706364,0.042701,0.04399152,0.9974306,8.216363,-0.5173612,0.5960515,0.6140655
Trial Load,1773054519286,12.06772,2,3,135,0.5508836,0.3878377,-0.738992,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.5089501,0.3583154,-0.6827396,0.3826834,135,0.5508836,0.3878378,-0.738992
Trial Start,1773054521606,0,2,3,135,0.5508836,0.3878377,-0.738992,1,-1,-0.04989058,0.9994871,0.2877396,1.041277,0,0,0,1,0,1,0,0,0.09989057,0.000512898,0.01226044,0.1006415,0.5089501,0.3583154,-0.6827396,0.3826834,135,0.5508836,0.3878378,-0.738992
On Target,1773054533216,11.62427,2,3,135,0.5508836,0.3878377,-0.738992,1,-1,0.03782888,1.000545,0.2903768,1.042516,0.5394828,0.4004351,-0.6200001,0.4052281,132.1891,0.5901046,0.4380095,-0.6781771,0.01217112,-0.0005452633,0.009623259,0.01552548,-0.05144765,0.0447368,-0.04989803,0.9964246,9.693007,-0.6089433,0.5295126,-0.5906017
Trial End,1773054534217,12.62415,2,4,135,0.5508836,0.3878377,-0.738992,1,-1,0.05135022,0.9965396,0.2941366,1.04031,0.552268,0.3738278,-0.6605873,0.3447859,139.6626,0.5883445,0.3982478,-0.7037396,-0.00135022,0.003460407,0.005863428,0.006940987,-0.05439354,0.0213337,0.02502325,0.997978,7.28833,-0.8557879,0.3356487,0.3936973
