Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1773055673166,9.249475,1,1,135,0.01434445,-0.7844749,0.6199946,1,0,0.05538553,0.9944372,0.2960362,1.039043,0.04618124,-0.5850929,0.6089003,0.5336422,115.4962,0.05460645,-0.691836,0.7199868,-0.005385529,0.005562842,0.003963768,0.00869831,0.09556472,-0.1812405,0.04693803,0.9776585,24.26809,0.4546381,-0.8622308,0.2233023
Clutch Start,1773055673763,9.846818,1,1,135,0.01434445,-0.7844749,0.6199946,1,0,0.05052901,0.9918116,0.289947,1.034559,-0.03997609,-0.5156397,0.6144677,0.5957744,106.8643,-0.04977401,-0.6420202,0.7650704,-0.0005290098,0.008188367,0.01005301,0.0129766,0.1731769,-0.2034253,0.1419198,0.9531457,35.21704,0.5724635,-0.6724542,0.4691381
On Target,1773055675290,11.38791,1,1,135,0.01434445,-0.7844749,0.6199946,1,-1,0.05509121,0.9986298,0.2963766,1.043137,0.06885101,-0.6798962,0.5905069,0.4293047,129.1531,0.07623348,-0.7527972,0.6538233,-0.005091209,0.001370192,0.003623426,0.006397425,0.01787243,-0.08257016,-0.02096146,0.9962046,9.987032,0.205329,-0.9486145,-0.2408176
Trial End,1773055676290,12.38809,1,2,135,0.01434445,-0.7844749,0.6199946,1,-1,0.0537874,1.002801,0.2944265,1.046513,0.06527439,-0.688,0.5843415,0.4253708,129.6517,0.07212487,-0.7602049,0.6456676,-0.003787402,-0.002801061,0.005573481,0.007297537,0.01007878,-0.0746509,-0.01815581,0.9969935,8.888,0.1300747,-0.9634294,-0.2343152
Trial Load,1773055676292,12.38809,1,2,135,-0.3660053,0.3525001,-0.8612688,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.3381448,0.3256676,-0.7957086,0.3826834,135,-0.3660053,0.3525001,-0.8612688
Grab,1773055679748,15.83226,1,2,135,-0.3660053,0.3525001,-0.8612688,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.3381448,0.3256676,-0.7957086,0.3826834,135,-0.3660053,0.3525001,-0.8612688
Trial Start,1773055679762,0,1,2,135,-0.3660053,0.3525001,-0.8612688,1,-1,-0.05000001,1,0.3,1.045227,0.005474139,0.001819373,-0.001599247,0.9999821,0.6852814,0.9153773,0.3042327,-0.2674236,0.1,0,0,0.1,-0.3411605,0.3298621,-0.7926844,0.3826906,134.9991,-0.3692706,0.3570413,-0.8579981
Clutch Start,1773055681818,2.055403,1,2,135,-0.3660053,0.3525001,-0.8612688,1,0,0.05909438,1.007511,0.2785295,1.046972,-0.3343578,0.3674385,-0.8062925,0.3210705,142.5447,-0.3530499,0.38798,-0.8513678,-0.009094376,-0.007511139,0.02147049,0.02449708,-0.01040578,-0.02945819,0.06843413,0.9971664,8.628591,-0.1383243,-0.3915885,0.9096967
On Target,1773055682067,2.319456,1,2,135,-0.3660053,0.3525001,-0.8612688,1,-1,0.05048207,1.009796,0.2828923,1.049888,-0.3502799,0.3531913,-0.7970141,0.3425324,139.9375,-0.3728341,0.375933,-0.8483331,-0.0004820712,-0.009796262,0.01710773,0.01971987,-0.003254941,-0.0328233,0.03780312,0.9987407,5.751382,-0.06487957,-0.654255,0.753516
Trial End,1773055683054,3.30528,1,3,135,-0.3660053,0.3525001,-0.8612688,1,-1,0.04852768,1.004565,0.2909163,1.046966,-0.3513454,0.3638986,-0.7822152,0.3636943,137.3455,-0.377175,0.390651,-0.8397207,0.00147232,-0.004564762,0.009083748,0.01027226,-0.02334239,-0.03588109,0.0185747,0.9989108,5.348893,-0.5002561,-0.7689757,0.3980786
Trial Load,1773055683054,3.30528,1,3,135,-0.6935983,-0.7101827,0.1206728,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.6408013,-0.6561233,0.1114872,0.3826834,135,-0.6935983,-0.7101828,0.1206728
Grab,1773055685984,6.221283,1,3,135,-0.6935983,-0.7101827,0.1206728,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.6408013,-0.6561233,0.1114872,0.3826834,135,-0.6935983,-0.7101828,0.1206728
Trial Start,1773055685998,0,1,3,135,-0.6935983,-0.7101827,0.1206728,1,-1,-0.05000002,1,0.3,1.045227,-0.005982152,-0.002439188,0.001433759,0.9999781,0.7579517,-0.9044183,-0.3687714,0.2167645,0.1,0,0,0.1,-0.6378292,-0.6554273,0.113298,0.3882687,134.3064,-0.6921293,-0.7112256,0.1229434
Clutch Start,1773055687067,1.069411,1,3,135,-0.6935983,-0.7101827,0.1206728,1,0,0.008213222,0.9947856,0.2846444,1.034741,-0.2029103,-0.1396398,-0.2534751,0.9354563,41.39601,-0.5740974,-0.3950851,-0.7171614,0.04178678,0.005214393,0.01535565,0.04482321,-0.7036701,-0.3752878,0.2449449,0.5513705,113.0778,-0.8434658,-0.4498449,0.2936073
Clutch End,1773055687997,2.000073,1,3,135,-0.6935983,-0.7101827,0.1206728,1,0,0.02171659,0.9892986,0.1863115,1.006924,-0.5768206,0.2111615,-0.0001378801,0.7891064,75.79585,-0.9390548,0.3437676,-0.0002244666,0.02828341,0.01070142,0.1136885,0.1176416,-0.2614694,-0.5341626,0.6018059,0.5330419,115.5776,-0.309033,-0.6313316,0.7112798
Release,1773055687997,2.000073,1,3,135,-0.6935983,-0.7101827,0.1206728,1,0,0.02171659,0.9892986,0.1863115,1.006924,-0.5768206,0.2111615,-0.0001378801,0.7891064,75.79585,-0.9390548,0.3437676,-0.0002244666,0.02828341,0.01070142,0.1136885,0.1176416,-0.2614694,-0.5341626,0.6018059,0.5330419,115.5776,-0.309033,-0.6313316,0.7112798
