Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
On Target,1773037566314,6.249226,2,1,135,-0.8538316,-0.5139346,0.08272159,1,-1,0.05134793,1.000703,0.3048133,1.047356,-0.8328638,-0.4453562,0.07859313,0.3190907,142.7841,-0.878804,-0.4699218,0.08292828,-0.001347933,-0.0007030964,-0.004813313,0.005047698,0.07029328,0.02057608,0.03845149,0.9965726,9.490154,0.8497469,0.2487358,0.4648244
Off Target,1773037566383,6.318752,2,1,135,-0.8538316,-0.5139346,0.08272159,1,-1,0.05060168,0.9991325,0.3040061,1.045584,-0.8338268,-0.4303751,0.1046094,0.3294953,141.5237,-0.883144,-0.4558299,0.1107966,-0.0006016754,0.000867486,-0.004006118,0.004142888,0.07595203,-0.01054625,0.04156562,0.996189,10.00749,0.8708022,-0.1209145,0.4765565
On Target,1773037566688,6.623643,2,1,135,-0.8538316,-0.5139346,0.08272159,1,-1,0.04881404,1.001194,0.3031998,1.047235,-0.8315765,-0.4270041,0.1116198,0.3371783,140.5899,-0.8833019,-0.4535644,0.1185628,0.001185957,-0.001193762,-0.003199786,0.003615272,0.07261658,-0.02118631,0.04106069,0.9962891,9.875058,0.8436968,-0.2461535,0.4770643
Off Target,1773037566923,6.859931,2,1,135,-0.8538316,-0.5139346,0.08272159,1,-1,0.04479299,0.9965974,0.2969343,1.040857,-0.8026521,-0.5049474,0.01755732,0.3169695,143.0405,-0.8462902,-0.5324002,0.01851187,0.005207013,0.003402591,0.003065735,0.006934648,0.02687012,0.0902262,0.0002940674,0.9955588,10.804,0.2854179,0.9583947,0.003123623
On Target,1773037567480,7.416331,2,1,135,-0.8538316,-0.5139346,0.08272159,1,-1,0.04940783,1.000333,0.3015735,1.04597,-0.8011403,-0.5007857,0.01880124,0.3271613,141.8069,-0.8477958,-0.5299497,0.01989616,0.0005921684,-0.0003325939,-0.001573503,0.001713824,0.01916065,0.08269762,0.003162059,0.9963855,9.745895,0.2255613,0.9735252,0.0372241
Trial End,1773037568479,8.415225,2,2,135,-0.8538316,-0.5139346,0.08272159,1,-1,0.04962721,0.9995279,0.301785,1.045272,-0.8042024,-0.4828632,0.03741977,0.3445309,139.6937,-0.8566508,-0.5143545,0.03986021,0.0003727861,0.0004720688,-0.00178501,0.001883635,0.01684075,0.05313867,0.01295642,0.9983611,6.561599,0.2942669,0.9285188,0.226394
Trial Load,1773037568480,8.415225,2,2,135,-0.5540538,0.4637146,0.6913705,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.5118791,0.4284164,0.638743,0.3826834,135,-0.554054,0.4637146,0.6913705
Trial Start,1773037569728,0,2,2,135,-0.5540538,0.4637146,0.6913705,1,-1,-0.03890033,1.019765,0.2657489,1.054541,0,0,0,1,0,1,0,0,0.08890033,-0.01976514,0.03425106,0.09729884,-0.5118791,0.4284164,0.638743,0.3826834,135,-0.554054,0.4637146,0.6913705
On Target,1773037574493,4.77804,2,2,135,-0.5540538,0.4637146,0.6913705,1,-1,0.05386286,1.005769,0.2907331,1.048331,-0.5705217,0.4401105,0.603958,0.3406503,140.167,-0.6068153,0.468108,0.6423786,-0.003862862,-0.005769253,0.009266883,0.01157934,0.0663294,0.03278055,-0.03267419,0.9967239,9.278406,0.8200867,0.4052938,-0.4039787
Trial End,1773037575481,5.764757,2,3,135,-0.5540538,0.4637146,0.6913705,1,-1,0.05299868,0.996821,0.3040586,1.04351,-0.5248343,0.4274862,0.6256757,0.3877301,134.3734,-0.5693747,0.4637651,0.6787742,-0.002998684,0.003178954,-0.004058599,0.005964066,0.007378533,0.01748201,0.002197761,0.9998176,2.188643,0.3863579,0.9154005,0.1150801
