Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Load,1773036551738,17.08115,1,4,135,0.6722972,-0.3577809,-0.6480813,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.6211216,-0.3305465,-0.598749,0.3826834,135,0.6722972,-0.3577809,-0.6480813
Grab,1773036553113,18.44299,1,4,135,0.6722972,-0.3577809,-0.6480813,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.6211216,-0.3305465,-0.598749,0.3826834,135,0.6722972,-0.3577809,-0.6480813
Trial Start,1773036553127,0,1,4,135,0.6722972,-0.3577809,-0.6480813,1,-1,-0.05,1,0.3,1.045227,0.0202635,-0.007884827,0.004560601,0.9997532,2.545756,0.9121901,-0.3549467,0.2053019,0.1,0,0,0.1,0.6194424,-0.3124821,-0.6021472,0.3950507,133.4617,0.6742895,-0.3401501,-0.6554629
Release,1773036553308,0.180587,1,4,135,0.6722972,-0.3577809,-0.6480813,1,0,-0.04025874,0.9917551,0.2986361,1.036524,0.5558605,-0.1151992,0.1121691,0.8155774,70.71101,0.9606194,-0.1990834,0.1938469,0.09025875,0.008244932,0.001363903,0.09064481,0.3999067,0.1769902,-0.6434364,0.6282824,102.153,0.5140286,0.2274981,-0.8270547
Grab,1773036553918,0.7918437,1,4,135,0.6722972,-0.3577809,-0.6480813,1,0,-0.04025874,0.9917551,0.2986361,1.036524,0.5558605,-0.1151992,0.1121691,0.8155774,70.71101,0.9606194,-0.1990834,0.1938469,0.09025875,0.008244932,0.001363903,0.09064481,0.3999067,0.1769902,-0.6434364,0.6282824,102.153,0.5140286,0.2274981,-0.8270547
Release,1773036554419,1.291601,1,4,135,0.6722972,-0.3577809,-0.6480813,1,0,-0.02044009,0.9691179,0.2511256,1.001335,0.8366998,0.06485409,-0.05600482,0.5409167,114.5079,0.9947968,0.07710846,-0.0665871,0.07044008,0.03088206,0.04887438,0.09112745,-0.04155962,0.2625707,-0.6192917,0.7387878,84.74349,-0.06166682,0.3896066,-0.9189147
Grab,1773036555057,1.930289,1,4,135,0.6722972,-0.3577809,-0.6480813,1,0,-0.02044009,0.9691179,0.2511256,1.001335,0.8366998,0.06485409,-0.05600482,0.5409167,114.5079,0.9947968,0.07710846,-0.0665871,0.07044008,0.03088206,0.04887438,0.09112745,-0.04155962,0.2625707,-0.6192917,0.7387878,84.74349,-0.06166682,0.3896066,-0.9189147
Release,1773036555280,2.152618,1,4,135,0.6722972,-0.3577809,-0.6480813,1,0,-0.01601735,0.9568883,0.2483187,0.9887132,0.6787984,0.0398186,-0.6637681,0.3115432,143.6955,0.7143502,0.04190409,-0.6985327,0.06601734,0.04311174,0.05168134,0.09427552,-0.3095062,-0.1240683,-0.1816298,0.9251074,44.63089,-0.8151219,-0.3267487,-0.4783438
Grab,1773036556293,3.166126,1,4,135,0.6722972,-0.3577809,-0.6480813,1,0,-0.01601735,0.9568883,0.2483187,0.9887132,0.6787984,0.0398186,-0.6637681,0.3115432,143.6955,0.7143502,0.04190409,-0.6985327,0.06601734,0.04311174,0.05168134,0.09427552,-0.3095062,-0.1240683,-0.1816298,0.9251074,44.63089,-0.8151219,-0.3267487,-0.4783438
Release,1773036556403,3.277091,1,4,135,0.6722972,-0.3577809,-0.6480813,1,0,-0.007265992,0.9609336,0.2409123,0.9906992,0.589495,0.05947331,-0.7546703,0.2818357,147.2604,0.6144012,0.06198606,-0.7865551,0.05726599,0.03906643,0.05908768,0.09108751,-0.3355989,-0.2317017,-0.1117447,0.9062014,50.02885,-0.7936662,-0.5479572,-0.2642678
Grab,1773036557224,4.096338,1,4,135,0.6722972,-0.3577809,-0.6480813,1,0,-0.007265992,0.9609336,0.2409123,0.9906992,0.589495,0.05947331,-0.7546703,0.2818357,147.2604,0.6144012,0.06198606,-0.7865551,0.05726599,0.03906643,0.05908768,0.09108751,-0.3355989,-0.2317017,-0.1117447,0.9062014,50.02885,-0.7936662,-0.5479572,-0.2642678
Clutch Start,1773036558362,5.234913,1,4,135,0.6722972,-0.3577809,-0.6480813,1,0,0.04474869,0.9626958,0.239482,0.9930444,0.5007011,-0.43774,-0.5649496,0.4883791,121.5318,0.5737829,-0.501632,-0.6474091,0.005251307,0.03730422,0.06051806,0.07128546,0.1870871,-0.04502431,0.03016515,0.9808473,22.46354,0.9605129,-0.2311567,0.1548691
On Target,1773036559945,6.832294,1,4,135,0.6722972,-0.3577809,-0.6480813,1,-1,0.05270116,1.000414,0.2805155,1.040334,0.6251448,-0.3437932,-0.5995664,0.3626574,137.473,0.670812,-0.3689074,-0.643365,-0.00270116,-0.0004140139,0.01948449,0.01967519,-0.006316963,0.01359003,0.01920132,0.9997033,2.791273,-0.259353,0.5579605,0.7883409
Off Target,1773036560238,7.123931,1,4,135,0.6722972,-0.3577809,-0.6480813,1,-1,0.06782776,0.9890375,0.2974486,1.035022,0.6154558,-0.319234,-0.6107232,0.3825193,135.0204,0.6661156,-0.345511,-0.6609934,-0.01782776,0.01096249,0.002551377,0.02108352,-0.008665053,-0.01510466,-0.0004730091,0.9998483,1.995984,-0.4974762,-0.8671857,-0.0271563
