Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Start,1772979701168,0,1,3,135,0.6004835,0.1911666,-0.7764502,0.9999999,-1,-0.05,1,0.3,1.045227,0.01369279,-0.003076009,0.005335629,0.9998873,1.720056,0.9122334,-0.2049282,0.3554673,0.09999999,0,0,0.09999999,0.5507361,0.1905547,-0.7151827,0.3858659,134.605,0.5969684,0.2065511,-0.7752196
Clutch Start,1772979701348,0.1800046,1,3,135,0.6004835,0.1911666,-0.7764502,0.9999999,0,-0.0470904,0.9905574,0.2924048,1.033887,0.3387756,0.2235928,-0.08272313,0.9101617,48.94459,0.8177984,0.5397491,-0.1996922,0.09709041,0.009442627,0.007595241,0.09784374,0.2295073,0.2723097,-0.6854553,0.6350787,101.1484,0.297117,0.3525285,-0.8873811
Clutch End,1772979701472,0.3050855,1,3,135,0.6004835,0.1911666,-0.7764502,0.9999999,0,-0.03064545,0.9915856,0.2785586,1.030425,0.3046168,0.2426929,-0.1361774,0.9109141,48.73603,0.7382932,0.5882095,-0.3300502,0.08064546,0.008414447,0.02144146,0.08387031,0.2387361,0.2109746,-0.6821681,0.6581348,97.68445,0.3170887,0.2802159,-0.906054
Release,1772979701472,0.3050855,1,3,135,0.6004835,0.1911666,-0.7764502,0.9999999,0,-0.03064545,0.9915856,0.2785586,1.030425,0.3046168,0.2426929,-0.1361774,0.9109141,48.73603,0.7382932,0.5882095,-0.3300502,0.08064546,0.008414447,0.02144146,0.08387031,0.2387361,0.2109746,-0.6821681,0.6581348,97.68445,0.3170887,0.2802159,-0.906054
Grab,1772979702376,1.207809,1,3,135,0.6004835,0.1911666,-0.7764502,0.9999999,0,-0.03064545,0.9915856,0.2785586,1.030425,0.3046168,0.2426929,-0.1361774,0.9109141,48.73603,0.7382932,0.5882095,-0.3300502,0.08064546,0.008414447,0.02144146,0.08387031,0.2387361,0.2109746,-0.6821681,0.6581348,97.68445,0.3170887,0.2802159,-0.906054
Clutch Start,1772979704112,2.944053,1,3,135,0.6004835,0.1911666,-0.7764502,0.9999999,0,0.05097838,1.017997,0.2736073,1.055356,0.2341123,0.1749668,-0.4456148,0.8461711,64.40475,0.4393081,0.3283225,-0.8361893,-0.0009783767,-0.01799667,0.02639276,0.03195958,0.3330336,0.003213499,-0.4921879,0.804257,72.92287,0.560397,0.005407368,-0.8282065
Clutch End,1772979704292,3.124636,1,3,135,0.6004835,0.1911666,-0.7764502,0.9999999,0,0.04310504,1.000782,0.265276,1.036241,0.2392989,0.2231011,-0.4018639,0.8552586,62.42336,0.4617875,0.4305297,-0.7754976,0.006894957,-0.0007824898,0.03472397,0.03541055,0.2938343,0.0143908,-0.5412372,0.7877288,76.05247,0.4769866,0.02336084,-0.8786002
Release,1772979704292,3.124636,1,3,135,0.6004835,0.1911666,-0.7764502,0.9999999,0,0.04310504,1.000782,0.265276,1.036241,0.2392989,0.2231011,-0.4018639,0.8552586,62.42336,0.4617875,0.4305297,-0.7754976,0.006894957,-0.0007824898,0.03472397,0.03541055,0.2938343,0.0143908,-0.5412372,0.7877288,76.05247,0.4769866,0.02336084,-0.8786002
Grab,1772979705112,3.943834,1,3,135,0.6004835,0.1911666,-0.7764502,0.9999999,0,0.04310504,1.000782,0.265276,1.036241,0.2392989,0.2231011,-0.4018639,0.8552586,62.42336,0.4617875,0.4305297,-0.7754976,0.006894957,-0.0007824898,0.03472397,0.03541055,0.2938343,0.0143908,-0.5412372,0.7877288,76.05247,0.4769866,0.02336084,-0.8786002
On Target,1772979706779,5.624448,1,3,135,0.6004835,0.1911666,-0.7764502,0.9999999,-1,0.04580212,1.003141,0.2813886,1.042866,0.5694417,0.1986859,-0.7129107,0.3577968,138.0701,0.6098115,0.2127715,-0.7634516,0.004197877,-0.003141165,0.01861143,0.01933583,-0.03603533,0.0001408638,0.006500788,0.9993294,4.196889,-0.984136,0.003847033,0.1775385
Clutch Start,1772979706945,5.777376,1,3,135,0.6004835,0.1911666,-0.7764502,0.9999999,0,0.04653267,0.9994373,0.2892731,1.041499,0.5600142,0.2112078,-0.7250812,0.3406357,140.1688,0.595636,0.2246425,-0.7712027,0.003467333,0.0005626678,0.01072687,0.01128737,-0.0487811,-0.02119662,0.01485683,0.9984741,6.331278,-0.8833515,-0.3838386,0.2690347
Trial End,1772979707779,6.624647,1,4,135,0.6004835,0.1911666,-0.7764502,0.9999999,-1,0.04787406,1.001904,0.2892829,1.043929,0.565146,0.1970563,-0.7238713,0.3432045,139.8555,0.6016923,0.2097994,-0.770682,0.002125945,-0.00190413,0.01071715,0.01109066,-0.03938206,-0.01097492,0.02130835,0.9989368,5.284687,-0.854252,-0.2380614,0.4622079
Trial Load,1772979707779,6.624647,1,4,135,0.4215766,-0.1715743,-0.890413,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.389486,-0.158514,-0.8226343,0.3826836,135,0.4215766,-0.1715743,-0.890413
Grab,1772979708834,7.666105,1,4,135,0.4215766,-0.1715743,-0.890413,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.389486,-0.158514,-0.8226343,0.3826836,135,0.4215766,-0.1715743,-0.890413
Trial Start,1772979708848,0,1,4,135,0.4215766,-0.1715743,-0.890413,1,-1,-0.05000003,1,0.3,1.045227,0.03563909,-0.005192319,0.008008115,0.9993192,4.228666,0.9659987,-0.140738,0.2170602,0.1,0,0,0.1,0.3811232,-0.1239821,-0.8287658,0.3905393,134.0239,0.4140005,-0.1346773,-0.9002588
Release,1772979710056,1.208279,1,4,135,0.4215766,-0.1715743,-0.890413,1,0,0.04861752,0.9951858,0.2658259,1.031223,0.1946879,-0.1985972,-0.2344576,0.9314964,42.66142,0.5352235,-0.5459709,-0.6445558,0.001382481,0.004814208,0.03417414,0.03453925,0.4145091,-0.002816286,-0.6300678,0.6566499,97.91026,0.5496042,-0.003734159,-0.835417
Grab,1772979711834,2.985879,1,4,135,0.4215766,-0.1715743,-0.890413,1,0,0.04861752,0.9951858,0.2658259,1.031223,0.1946879,-0.1985972,-0.2344576,0.9314964,42.66142,0.5352235,-0.5459709,-0.6445558,0.001382481,0.004814208,0.03417414,0.03453925,0.4145091,-0.002816286,-0.6300678,0.6566499,97.91026,0.5496042,-0.003734159,-0.835417
Clutch Start,1772979713347,4.499467,1,4,135,0.4215766,-0.1715743,-0.890413,1,0,0.04568817,1.001041,0.2806299,1.040636,0.420112,-0.2035026,-0.8030767,0.3703518,136.5254,0.4522724,-0.2190811,-0.8645537,0.004311834,-0.001040816,0.01937011,0.0198715,0.02358618,0.05198259,0.01532796,0.9982518,6.776836,0.3990574,0.8794998,0.2593356
On Target,1772979713347,4.513595,1,4,135,0.4215766,-0.1715743,-0.890413,1,-1,0.04568817,1.001041,0.2806299,1.040636,0.420112,-0.2035026,-0.8030767,0.3703518,136.5254,0.4522724,-0.2190811,-0.8645537,0.004311834,-0.001040816,0.01937011,0.0198715,0.02358618,0.05198259,0.01532796,0.9982518,6.776836,0.3990574,0.8794998,0.2593356
