Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Start,1772978794240,0,2,3,135,-0.9149554,0.2326823,-0.3297204,1,-1,-0.04951563,0.999933,0.2988467,1.04481,-0.02498058,0.0207788,-0.003999502,-0.999464,356.2479,-0.7630545,0.6347073,-0.1221684,0.09951563,6.699562E-05,0.00115335,0.09952234,0.8489453,-0.2270357,0.3181836,-0.3556768,221.6699,0.9083427,-0.2429205,0.3404457
On Target,1772978802215,7.987576,2,3,135,-0.9149554,0.2326823,-0.3297204,1,-1,0.05769081,1.01008,0.2848907,1.051072,-0.8305882,0.2271858,-0.3294255,0.3872837,134.4288,-0.9008934,0.246416,-0.3573097,-0.007690806,-0.01007962,0.01510933,0.01972407,-0.007910984,0.0217651,0.02158078,0.9994989,3.627825,-0.2499232,0.6876015,0.6817786
Trial End,1772978803200,8.973733,2,4,135,-0.9149554,0.2326823,-0.3297204,1,-1,0.05313461,1.005538,0.292334,1.048518,-0.8307859,0.2161425,-0.3300364,0.3926236,133.7643,-0.9033234,0.2350143,-0.3588525,-0.003134605,-0.005538344,0.007666051,0.0099633,-0.008853825,0.02759534,0.01081039,0.9995216,3.544881,-0.2862552,0.8921916,0.3495135
Trial Load,1772978803200,8.973733,2,4,135,-0.1750383,0.4639856,-0.8683772,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.1617143,0.4286668,-0.802276,0.3826834,135,-0.1750383,0.4639856,-0.8683773
Trial Start,1772978804118,0,2,4,135,-0.1750383,0.4639856,-0.8683772,1,-1,-0.04978726,0.9999573,0.3000725,1.045197,0.007718251,-0.005175207,-0.001056848,0.9999563,1.071177,0.8256802,-0.5536314,-0.1130591,0.09978727,4.267693E-05,-7.244945E-05,0.0997873,-0.1600559,0.4369916,-0.7993648,0.380048,135.3267,-0.1730396,0.4724403,-0.8642092
On Target,1772978813173,9.069137,2,4,135,-0.1750383,0.4639856,-0.8683772,1,-1,0.06031394,1.005511,0.2842784,1.046664,0.1682202,-0.3713498,0.8459418,-0.3437787,220.2145,0.1791386,-0.3954523,0.9008479,-0.01031394,-0.005511403,0.01572165,0.01959396,-0.07348333,-0.007098999,-0.0358647,-0.9966261,350.5843,-0.8953171,-0.08649384,-0.4369737
Trial End,1772978814159,10.05563,2,5,135,-0.1750383,0.4639856,-0.8683772,1,-1,0.05406885,1.005376,0.2922496,1.048387,0.1466928,-0.3850302,0.8437398,-0.3440003,220.2416,0.1562274,-0.4100561,0.8985806,-0.004068848,-0.005376101,0.007750362,0.01027259,-0.05328986,-0.01887354,-0.04628464,-0.9973273,351.6201,-0.7293693,-0.2583189,-0.63349
Trial Load,1772978814160,10.05563,2,5,135,0.2694685,-0.0003557492,-0.9630091,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.2489565,-0.0003286694,-0.8897045,0.3826834,135,0.2694685,-0.0003557492,-0.9630092
Trial Start,1772978815146,0,2,5,135,0.2694685,-0.0003557492,-0.9630091,1,-1,-0.04837538,0.9998485,0.2989814,1.044714,0.0124443,-0.01390111,-0.005491649,0.9998109,2.228689,0.6399035,-0.7148149,-0.2823884,0.09837538,0.0001514554,0.001018614,0.09838077,0.2565132,0.01469568,-0.8839779,0.3905996,134.0164,0.2786489,0.01596384,-0.9602604
On Target,1772978819645,4.513572,2,5,135,0.2694685,-0.0003557492,-0.9630091,1,-1,0.06004016,1.009608,0.2897529,1.052079,0.3023663,-0.06387424,-0.8781782,0.3650996,137.1726,0.3247869,-0.06861053,-0.9432954,-0.01004016,-0.009607911,0.01024708,0.01726614,0.03172388,0.07471215,0.02703606,0.9963337,9.81552,0.3708154,0.8732983,0.3160202
