Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1773020910889,5.20773,1,10,135,0.02926289,-0.9360503,0.3506474,1,-1,0.05080935,0.9989052,0.3083366,1.046644,-0.01452169,0.8919838,-0.2639929,-0.3666905,223.0233,-0.01560896,0.9587687,-0.2837587,-0.0008093528,0.001094818,-0.008336604,0.008447049,0.05630659,-0.02666704,-0.02932268,-0.9976265,352.1033,0.8177353,-0.3872828,-0.4258505
Trial Load,1773020910889,5.20773,1,10,135,-0.8508199,-0.4098993,-0.3287674,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.7860552,-0.3786975,-0.3037415,0.3826834,135,-0.8508201,-0.4098993,-0.3287674
Trial Start,1773020911666,0,1,10,135,-0.8508199,-0.4098993,-0.3287674,1,-1,-0.0483536,1.001923,0.2983365,1.046514,-0.003153784,-0.004813341,0.005075726,-0.9999706,359.1206,-0.4109731,-0.627232,0.6614236,0.0983536,-0.001922965,0.001663506,0.09838647,0.7906231,0.3755806,0.2992009,-0.379912,224.6565,0.8547068,0.4060232,0.3234525
On Target,1773020918250,6.597303,1,10,135,-0.8508199,-0.4098993,-0.3287674,1,-1,0.04430994,0.993873,0.2827865,1.03427,-0.7931672,-0.3844053,-0.2950762,0.3688476,136.7109,-0.853336,-0.4135658,-0.3174603,0.005690057,0.006127,0.01721352,0.01913693,0.01861253,-0.001547797,-0.0009068645,0.9998252,2.143108,0.9953074,-0.08276862,-0.0484947
Trial End,1773020919237,7.583581,1,11,135,-0.8508199,-0.4098993,-0.3287674,1,-1,0.04470238,0.995271,0.3027482,1.041258,-0.7834355,-0.39364,-0.2767838,0.3932774,133.6828,-0.8520977,-0.4281395,-0.3010418,0.005297624,0.004728973,-0.002748221,0.007614507,0.005417489,-0.01868825,-0.02627173,0.9994655,3.746714,0.1657219,-0.5716769,-0.8036567
Trial Load,1773020923836,12.16566,2,1,135,0.7563562,0.275571,-0.5932839,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.6987821,0.2545945,-0.5481229,0.3826834,135,0.7563563,0.2755711,-0.593284
Trial Start,1773020928805,0,2,1,135,0.7563562,0.275571,-0.5932839,0.9999999,-1,-0.04956778,1.00146,0.2981911,1.046086,0.0213442,-0.02908994,-0.02199488,0.9991069,4.84344,0.5051323,-0.6884433,-0.5205313,0.09956779,-0.001459956,0.001808941,0.09959492,0.7115346,0.261829,-0.5134547,0.4019063,132.6052,0.7770551,0.2859391,-0.5607353
On Target,1773020931721,2.929387,2,1,135,0.7563562,0.275571,-0.5932839,0.9999999,-1,0.04784635,0.9918005,0.2984336,1.036832,0.7552603,0.2286871,-0.5181587,0.329842,141.4816,0.8000332,0.242244,-0.5488759,0.002153654,0.008199453,0.00156644,0.008621078,-0.05196621,0.04835664,0.04997948,0.9962246,9.960789,-0.5985861,0.5570084,0.5757015
Trial End,1773020932720,3.929208,2,2,135,0.7563562,0.275571,-0.5932839,0.9999999,-1,0.05032538,1.000155,0.29736,1.044636,0.6860609,0.2425171,-0.544733,0.4168596,130.727,0.7547667,0.2668041,-0.5992855,-0.000325378,-0.0001548529,0.002640009,0.002664488,0.03450673,0.008718906,-0.01482932,0.9992566,4.419314,0.8949665,0.2261335,-0.3846131
Trial Load,1773020932722,3.929208,2,2,135,-0.5735574,0.2621825,0.7760749,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.529898,0.2422251,0.7169997,0.3826834,135,-0.5735574,0.2621825,0.7760749
