Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Off Target,1772968559563,3.652174,1,5,135,-0.9613187,0.1987512,0.190694,0.9999999,-1,0.0603297,0.9967888,0.3023377,1.043377,0.8435315,-0.21705,-0.2025582,-0.4475645,233.1751,0.9432821,-0.242717,-0.2265115,-0.0103297,0.0032112,-0.002337664,0.01106703,0.07365035,0.03216739,-0.0392158,-0.9959934,349.7389,0.8235916,0.3597104,-0.4385289
On Target,1772968559798,3.888194,1,5,135,-0.9613187,0.1987512,0.190694,0.9999999,-1,0.05240804,1.000305,0.2995318,1.045503,0.8481393,-0.2235671,-0.1716143,-0.4485823,233.3055,0.948976,-0.2501474,-0.1920178,-0.002408039,-0.0003049374,0.0004682243,0.002472018,0.06596078,0.006180023,-0.05617886,-0.9962204,350.0338,0.7593751,0.07114767,-0.6467606
Clutch Start,1772968560076,4.152382,1,5,135,-0.9613187,0.1987512,0.190694,0.9999999,0,0.04991662,1.001578,0.2978484,1.046119,0.8783434,-0.2039545,-0.1413447,-0.4085794,228.2312,0.9623331,-0.2234572,-0.1548605,8.338317E-05,-0.001578331,0.002151608,0.002669738,0.01677105,-0.02618497,-0.03774993,-0.9988033,354.3934,0.3429143,-0.5353989,-0.7718654
Trial End,1772968560785,4.874608,1,6,135,-0.9613187,0.1987512,0.190694,0.9999999,-1,0.04937761,1.001924,0.301227,1.047391,0.8802291,-0.1986677,-0.141887,-0.4069351,228.0249,0.9636239,-0.2174899,-0.1553297,0.000622388,-0.001924038,-0.001226991,0.002365332,0.01562003,-0.02775673,-0.03221106,-0.9989736,354.8074,0.3448247,-0.6127523,-0.7110851
Trial Load,1772968560785,4.874608,1,6,135,-0.1703169,-0.9495704,-0.2632645,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.1573523,-0.8772888,-0.2432247,0.3826833,135,-0.1703169,-0.9495705,-0.2632645
Grab,1772968561563,5.638789,1,6,135,-0.1703169,-0.9495704,-0.2632645,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.1573523,-0.8772888,-0.2432247,0.3826833,135,-0.1703169,-0.9495705,-0.2632645
Trial Start,1772968561576,0,1,6,135,-0.1703169,-0.9495704,-0.2632645,1,-1,-0.05000001,1,0.3,1.045227,0.006369105,-0.003581429,-0.003645409,0.9999667,0.9354376,0.7802206,-0.438728,-0.4465657,0.1,0,0,0.1,-0.1621114,-0.8737662,-0.2479727,0.385697,134.626,-0.1757066,-0.9470432,-0.2687685
Release,1772968561979,0.4024931,1,6,135,-0.1703169,-0.9495704,-0.2632645,1,0,-0.004091509,1.008902,0.2874443,1.049058,0.7999333,-0.5231355,-0.1963737,0.2188,154.7229,0.8197973,-0.5361261,-0.20125,0.05409151,-0.008901715,0.01255575,0.05623859,-0.3855868,0.2337079,-0.7621577,0.4645636,124.636,-0.4354256,0.2639157,-0.8606701
Grab,1772968562660,1.08356,1,6,135,-0.1703169,-0.9495704,-0.2632645,1,0,-0.004091509,1.008902,0.2874443,1.049058,0.7999333,-0.5231355,-0.1963737,0.2188,154.7229,0.8197973,-0.5361261,-0.20125,0.05409151,-0.008901715,0.01255575,0.05623859,-0.3855868,0.2337079,-0.7621577,0.4645636,124.636,-0.4354256,0.2639157,-0.8606701
Release,1772968562993,1.416453,1,6,135,-0.1703169,-0.9495704,-0.2632645,1,0,0.03139727,1.016374,0.2526426,1.047774,0.2184079,-0.9412261,0.1889953,0.175135,159.827,0.2218366,-0.9560017,0.1919622,0.01860273,-0.01637399,0.04735738,0.05344989,0.283594,0.229931,-0.4546334,0.812413,71.3353,0.4863701,0.3943368,-0.7797066
Grab,1772968564646,3.068756,1,6,135,-0.1703169,-0.9495704,-0.2632645,1,0,0.03139727,1.016374,0.2526426,1.047774,0.2184079,-0.9412261,0.1889953,0.175135,159.827,0.2218366,-0.9560017,0.1919622,0.01860273,-0.01637399,0.04735738,0.05344989,0.283594,0.229931,-0.4546334,0.812413,71.3353,0.4863701,0.3943368,-0.7797066
Clutch Start,1772968564825,3.249574,1,6,135,-0.1703169,-0.9495704,-0.2632645,1,0,0.04508029,1.023735,0.2504254,1.054883,-0.1500002,-0.873801,-0.1191682,0.4469572,126.9027,-0.1676813,-0.9767992,-0.133215,0.004919712,-0.02373481,0.04957464,0.05518324,0.09505793,-0.0754538,-0.06900846,0.9902064,16.05073,0.6808746,-0.5404554,-0.4942892
On Target,1772968565493,3.930102,1,6,135,-0.1703169,-0.9495704,-0.2632645,1,-1,0.05138721,1.005106,0.2901107,1.047398,-0.1471309,-0.8365406,-0.2720098,0.4522865,126.2191,-0.1649685,-0.9379597,-0.3049872,-0.001387205,-0.005106211,0.009889334,0.01121591,-0.05002754,-0.06964017,-0.008468916,0.9962811,9.885923,-0.5806082,-0.808228,-0.09828831
Trial End,1772968566480,4.916553,1,7,135,-0.1703169,-0.9495704,-0.2632645,1,-1,0.04821479,0.9993828,0.2933343,1.042658,-0.1171546,-0.8507778,-0.2923513,0.4206932,130.2433,-0.1291382,-0.937803,-0.3222556,0.001785208,0.0006172061,0.006665677,0.006928142,-0.07091026,-0.02598366,-0.02153845,0.9969117,9.008392,-0.9029459,-0.3308666,-0.2742629
Trial Load,1772968566480,4.916553,1,7,135,0.9522936,0.2780191,0.1258665,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.8798046,0.2568562,0.1162855,0.3826833,135,0.9522936,0.2780191,0.1258665
Grab,1772968567269,5.693983,1,7,135,0.9522936,0.2780191,0.1258665,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.8798046,0.2568562,0.1162855,0.3826833,135,0.9522936,0.2780191,0.1258665
